submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
8113,"<i>Context:</i><br /> You strongly doubt that Hank will have passed the first-year examination. You suspect that his parents will buy him a car only if he passed that examination. You suddenly see Hank driving a new car.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the car Hank is driving is his, then he\n                  passed the first-year examination.",19854,60,None,AI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,10
8113,"<i>Context:</i><br /> In an archive, letters have been found that\n                  may have been written by Ludwig van Beethoven.\n                  The author of these letters has put some symbols\n                  in the margins whose meaning is unclear. According\n                  to the historians studying the letters, the best explanation for the presence of these symbols is that the\n                  author was a freemason.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If these letters are van Beethoven’s\n                  indeed, then he was a freemason.",23639,60,None,AI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,3,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,11
8113,"<i>Context:</i><br /> According to the local bus company, none of\n                  their buses has been more than 5 min late in the past\n                  2 years.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If our bus is not exactly on time, it will\n                  at most be a few minutes late.",18465,60,None,II,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,12
8113,"<i>Context:</i><br /> Most miners develop silicosis, a disease\n                  caused by inhaling fine dust for a prolonged period\n                  of one’s life.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Rudolph has worked in the mines for\n                  all his life, then he has developed silicosis.",14182,60,None,II,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,13
8113,"<i>Context:</i><br /> You are employed at the incident room of a\n                  company that guards all banks and other financial\n                  institutions in the neighborhood. You were told that\n                  false alarms are not rare, and that the local bank has\n                  a particularly bad reputation in this respect: the\n                  majority of their alarms are false. Suddenly there is\n                  an alarm. You say to your colleague:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If this alarm is from the local bank, it is\n                  false.",24167,60,None,II,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,3,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,14
8113,"<i>Context:</i><br /> A group of friends like to go shopping. Each\n                  month they jointly visit some interesting shoe\n                  shops. Most members of the group own at least 20\n                  pairs of shoes.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Aline is a member of that group, she\n                  has at least 20 pairs of shoes.",15590,60,None,II,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,15
8113,"<i>Context:</i><br /> Students who belong to the top 10% of their\n                  class each year will be able to write a good doctoral\n                  thesis. Persons who are able to write a good doctoral\n                  thesis are eligible for an externally funded PhD\n                  position.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If your fellow-student Stan belongs to\n                  the top 10% of his class each year, he will be eligible\n                  for an externally funded PhD position.",19759,60,None,DI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,16
8113,"<i>Context:</i><br /> Mary invited archenemies Betty and Chris\n                  to her party tonight. She does not expect Chris to\n                  come; he does not seem to be very fond of parties.\n                  On the other hand, she knows that Chris likes to irritate Betty.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Chris comes to the party, then he\n                  wants to irritate Betty tonight.",18487,60,None,AI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,17
8113,"<i>Context:</i><br /> All white cats possess a gene that predisposes them to develop blindness late in \n                  their lives.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Paul’s kitten is white, then it possesses\n                  a gene that predisposes it to develop blindness late\n                  in its life.",13814,60,None,DI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,18
8113,"<i>Context:</i><br /> In the football competition, a won match yields three points.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Anderlecht is seven points ahead of Club Brugge, and there are only two \n                  matches to go in this year’s competition, then Club Brugge cannot become champion this year.",20301,60,None,DI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,5,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,19
8113,"<i>Context:</i><br /> Dick is a bit of an irregular student: sometimes he works hard, but he can also be lazy. So far\n                  he had excellent grades for most courses for which\n                  he had worked hard.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Dick works hard for the linguistics\n                  course, then he will get an excellent grade for it.",21025,60,None,II,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,20
8113,"<i>Context:</i><br /> It is generally known that the bank is\n                  always open on Fridays, except when the employees\n                  go on an outing. It’s Friday, and Kathy is on her way\n                  to the bank. She thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the bank is closed, then the employees\n                  are on an outing.",14958,60,None,DI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,21
8113,"<i>Context:</i><br /> The government has taken measures\n                  against the increasing pollution of the soil. It is not\n                  certain that these will be effective. There is also a\n                  chance that, through natural causes, soil pollution\n                  will be halted. Yet experts agree that a decrease in\n                  soil pollution in the coming years would be most\n                  reasonably explained by the effectiveness of the\n                  measures taken.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If we shall witness a decrease in soil pollution in the next years, then the measures taken by\n                  the government are effective.",25991,60,None,AI,Graduated College,1565793738660,63,female,English,Very unlikely,Very likely,5a01d6877542890001aa63ad,<strong>How likely is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:30:56 GMT+0100 (British Summer Time),1565793056888,11.3628666666667,experiment,22
